run_id,ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,l_pi,learning_lag,test accuracy
32,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.5254237288135593,0.57
223,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.1864406779661,0.57
52,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.542372881355932,0.57
283,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,0.57
186,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.152542372881356,0.57
272,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.728813559322033,0.568333
545,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.457627118644066,0.568333
176,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.64406779661017,0.568333
490,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.568333
22,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.0169491525423728,0.568333
193,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.661016949152541,0.568333
192,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.661016949152541,0.568333
469,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.568333
103,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.084745762711864,0.568333
313,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.568333
510,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.568333
466,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.568333
42,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.0338983050847457,0.568333
285,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,0.568333
3,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.0,0.568333
163,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.135593220338983,0.568333
53,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.542372881355932,0.566667
243,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.203389830508474,0.566667
282,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,0.566667
143,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.11864406779661,0.566667
73,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.559322033898305,0.566667
202,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.169491525423728,0.566667
307,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,0.566667
263,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.220338983050848,0.566667
113,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.59322033898305,0.566667
123,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.101694915254237,0.566667
133,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.610169491525424,0.566667
323,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.566667
203,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.169491525423728,0.566667
449,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.565
327,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.565
157,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.627118644067796,0.565
410,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.565
550,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.565
233,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.694915254237287,0.565
508,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.565
253,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.711864406779661,0.565
173,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.64406779661017,0.565
153,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.627118644067796,0.565
83,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.067796610169491,0.565
183,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.152542372881356,0.565
63,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.0508474576271185,0.565
93,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.576271186440678,0.565
525,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.440677966101696,0.563333
297,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,0.563333
137,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.610169491525424,0.56
298,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,0.56
247,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.203389830508474,0.56
518,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.56
127,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.101694915254237,0.558333
167,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.135593220338983,0.558333
347,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.556667
461,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.556667
262,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.220338983050848,0.556667
380,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.556667
207,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.169491525423728,0.555
459,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.555
492,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.555
305,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,0.553333
337,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.553333
348,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.553333
197,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.661016949152541,0.551667
177,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.64406779661017,0.551667
217,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.677966101694915,0.551667
333,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.551667
564,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.47457627118644,0.551667
187,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.152542372881356,0.551667
107,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.084745762711864,0.551667
227,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.1864406779661,0.55
353,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.55
147,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.11864406779661,0.55
308,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,0.55
237,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.694915254237287,0.548333
574,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.548333
392,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.543333
439,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.541667
343,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.541667
429,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.54
322,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.54
412,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.538333
292,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,0.535
409,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.533333
442,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.533333
432,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.533333
422,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.531667
373,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.531667
342,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.531667
302,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,0.53
312,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.53
372,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.53
332,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.53
362,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.53
318,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.528333
363,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.528333
382,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.523333
488,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.523333
450,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.523333
419,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.521667
479,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.521667
554,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.52
377,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.518333
402,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.518333
352,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.516667
328,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.516667
338,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.513333
314,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.51
544,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.457627118644066,0.505
482,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.503333
478,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.503333
452,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.501667
357,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.5
480,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.5
334,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.5
472,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.496667
477,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.491667
462,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.491667
534,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.488333
468,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.485
498,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.483333
443,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.48
390,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.475
387,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.475
393,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.473333
503,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.468333
295,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,0.465
493,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.463333
428,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.46
505,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.46
447,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.458333
440,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.458333
467,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.455
324,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.453333
430,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.451667
418,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.45
438,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.45
388,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.446667
367,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.443333
437,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.443333
524,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.440677966101696,0.44
408,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.438333
397,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.435
355,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.43
458,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.428333
514,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.42
344,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.418333
413,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.416667
315,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.415
473,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.41
483,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.408333
495,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.401667
515,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.396667
475,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.396667
494,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.396667
465,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.395
485,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.393333
504,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.39
455,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.388333
463,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.385
407,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.385
445,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.381667
425,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.38
415,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.378333
435,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.375
423,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.375
484,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.373333
383,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.358333
335,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.35
405,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.35
375,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.35
345,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.35
365,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.35
325,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.35
395,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.35
385,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.35
398,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.345
414,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.345
433,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.345
474,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.341667
354,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.341667
403,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.336667
453,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.333333
404,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.331667
454,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.331667
444,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.331667
364,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.331667
374,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.331667
424,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.331667
394,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.331667
384,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.331667
464,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.331667
434,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.331667
358,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.328333
378,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.328333
448,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.328333
368,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.328333
